,TractCode,MaxAdDown_2015,MaxAdDown_2017,MaxAdDown_2019
1415,47037018302,263.6818181818182,716.2934782608696,668.0444444444445
1416,47037015631,819.7950819672132,935.6709206349205,981.7
1417,47075930500,548.9550561797753,71.975,381.8723404255319
1418,47157021311,109.78846153846153,103.91,882.0277777777778
1419,47157022122,146.93617021276594,186.3913043478261,987.0
1420,47157022600,52.384095808383236,80.615296,430.30534351145036
1421,47157020101,23.830357142857142,85.42391304347827,103.1375
1422,47157020102,60.25581395348837,70.93023255813954,98.425
1423,47075930100,939.266,24.785714285714285,80.68693670886076
1424,47075930200,803.931213114754,27.698924731182796,24.704545454545453
1425,47075930400,118.09830927835051,168.99143434343435,792.7937467248908
1426,47025970400,50.0,400.0,441.6875
1427,47113000300,597.8723404255319,606.8085106382979,973.1914893617021
1428,47025970300,100.87524324324325,475.3863636363636,601.328
1429,47025970500,105.0,198.99074074074073,583.9661016949152
1430,47025970700,97.74065420560747,397.34703196347033,776.1145038167939
1431,47025970200,102.94374193548387,487.6868686868687,703.3740458015267
1432,47025970900,71.64460784313725,311.38,1000.0
1433,47025970600,78.64005925925927,522.4441398601399,566.4727722772277
1434,47025970100,81.86107317073171,812.0,721.4883720930233
1435,47025970800,81.63917525773196,609.484375,806.6712962962963
1436,47113001800,414.2546249999997,271.0064,350.0872483221477
1437,47113001604,573.0769230769231,582.5641025641025,973.0769230769231
1438,47113001401,574.7252747252747,533.76,971.6483516483516
1439,47113001606,617.0212765957447,613.0,968.2937062937064
1440,47167040303,95.43010752688173,87.21495327102804,97.22222222222223
1441,47157009902,135.21428571428572,134.6086956521739,880.6304347826087
1442,47157020633,143.05263157894737,148.72093023255815,891.8461538461538
1443,47157020634,129.7741935483871,129.5625,923.6428571428571
1444,47157021125,125.82908571428571,253.36170212765958,882.2622950819672
1445,47157021124,144.7601052631579,563.2906976744187,982.5316455696203
1446,47157021726,136.07142857142858,311.2,930.4666666666667
1447,47157021725,144.93103448275863,137.60714285714286,886.8214285714286
1448,47157021746,140.6256,143.9655172413793,923.2413793103449
1449,47157021747,145.63636363636363,146.21212121212122,987.0
1450,47157022220,146.46296296296296,146.33333333333334,962.9567901234568
1451,47157022023,143.92383673469388,143.96938775510205,946.7755102040817
1452,47157022024,147.7,147.95081967213116,971.2295081967213
1453,47157020524,143.8862608695652,137.4,987.0
1454,47157020523,136.5,139.94285714285715,959.3636363636364
1455,47157021126,130.7799069767442,144.25675675675674,808.14
1456,47157022121,132.3913043478261,133.6,875.695652173913
1457,47157021312,136.70689655172413,116.6470588235294,914.1111111111111
1458,47171080200,123.47583643122677,774.9163987138263,997.1966292134831
1459,47171080300,92.89955744680852,144.08478260869566,726.6978798586572
1460,47171080100,29.696683760683758,639.395408866995,1000.0
1461,47171080400,143.16831683168317,924.5327102803739,1000.0
1462,47097050503,52.727753846153846,75.42574257425743,776.979381443299
1463,47097050504,64.746,127.13698630136986,916.5479452054794
1464,47097050505,58.459870967741935,107.32075471698113,881.2075471698113
1465,47167040304,97.38461538461539,92.56,120.81818181818181
1466,47129110300,100.0,1000.0,1000.0
1467,47129110100,144.4262295081967,1000.0,1000.0
1468,47129110500,111.25,1000.0,1000.0
1469,47129110200,100.0,1000.0,1000.0
1470,47129110400,102.57510729613733,1000.0,1000.0
1471,47103975000,44.914300000000004,54.27771779141104,130.93379591836734
1472,47157005600,104.80302127659574,106.49466666666667,695.9756923076917
1473,47157005800,134.74285714285713,142.23529411764707,903.9428571428572
1474,47157005900,142.07142857142858,148.61111111111111,973.375
1475,47103975700,60.588972972972975,327.3611111111111,277.59322033898303
1476,47103975200,3.397496183206107,16.881918819188193,13.227941176470589
1477,47103975100,12.95709677419355,43.38414634146341,37.26315789473684
1478,47103975500,77.57128070175439,192.21254355400697,605.2831541218638
1479,47103975400,97.54040784313726,299.8519736842105,752.0728476821192
1480,47103975300,94.55336470588236,347.34948096885813,760.203125
1481,47073050503,98.42035398230088,400.0,944.2477876106195
1482,47157006000,139.69227906976744,143.175,937.7441999999999
1483,47157006200,126.6,125.625,851.92
1484,47157022111,135.46875,142.2258064516129,912.5322580645161
1485,47157022022,118.70255555555556,123.44244660194175,805.2480784313726
1486,47165020700,220.54904347826087,869.6296296296297,946.5970149253732
1487,47157006400,142.3548387096774,112.21428571428571,961.7741935483871
1488,47157007400,143.80851063829786,487.6470588235294,932.4489795918367
1489,47157007500,135.72184615384614,138.8756923076923,911.4910769230769
1490,47157022310,145.80250746268658,150.0,987.0
1491,47157022321,142.74107142857142,150.0,968.6509433962265
1492,47157022112,141.76119402985074,140.11764705882354,903.1159420289855
1493,47073050501,87.24590163934427,298.0933333333333,710.5180722891566
1494,47073050601,97.10497237569061,394.5193370165746,931.010989010989
1495,47073050602,100.0,400.0,941.4521739130435
1496,47073050502,93.84507042253522,358.91946308724835,813.2407407407408
